Date,Open,High,Low,Close,Volume
31-May-99,15979.20,16111.65,15901.80,16111.65,0
28-May-99,16118.26,16118.26,15886.62,15972.68,0
27-May-99,16287.02,16330.77,16012.19,16177.19,0
26-May-99,16172.72,16334.87,16070.88,16230.52,0
25-May-99,16305.50,16305.50,16175.98,16214.23,0
24-May-99,16261.15,16409.76,16157.22,16390.49,0
21-May-99,16220.38,16303.83,16138.88,16292.98,0
20-May-99,16150.42,16297.31,15946.66,16199.99,0
19-May-99,16354.60,16354.60,16111.98,16128.18,0
18-May-99,16440.38,16582.19,16291.12,16378.62,0
17-May-99,16750.91,16750.91,16420.97,16421.02,0
14-May-99,16899.84,16960.77,16750.67,16810.39,0
13-May-99,16952.85,16958.02,16792.98,16851.25,0
12-May-99,16782.56,17104.49,16782.56,16947.36,0
11-May-99,17003.44,17003.44,16736.90,16743.18,0
10-May-99,16983.29,17078.98,16931.63,16977.01,0
7-May-99,17281.53,17281.53,16929.68,16946.52,0
6-May-99,16762.78,17300.61,16762.78,17300.61,0
30-Apr-99,16919.58,16953.13,16701.53,16701.53,0
28-Apr-99,17013.87,17149.91,16881.60,16942.24,0
27-Apr-99,16992.13,17069.72,16934.52,16957.27,0
26-Apr-99,16919.76,17143.49,16915.15,16918.51,0
23-Apr-99,16715.86,16923.25,16715.86,16923.25,0
22-Apr-99,16563.72,16665.88,16484.08,16665.88,0
21-Apr-99,16724.43,16736.06,16454.34,16495.02,0
20-Apr-99,16587.17,16749.05,16526.53,16697.11,0
19-Apr-99,16858.28,16858.28,16583.64,16674.21,0
16-Apr-99,16754.31,16979.06,16754.31,16851.58,0
15-Apr-99,16758.59,16844.97,16589.36,16727.08,0
14-Apr-99,16698.18,16799.17,16436.19,16764.68,0
13-Apr-99,16617.05,16855.67,16617.05,16715.16,0
12-Apr-99,16797.08,16797.08,16507.40,16507.40,0
9-Apr-99,16933.40,17166.06,16827.93,16855.63,0
8-Apr-99,16552.50,16866.66,16483.52,16846.69,0
7-Apr-99,16429.86,16563.20,16341.25,16554.50,0
6-Apr-99,16360.98,16484.27,16084.71,16479.71,0
5-Apr-99,16320.07,16634.79,16231.13,16334.78,0
2-Apr-99,16351.72,16453.50,16243.46,16290.19,0
1-Apr-99,15868.05,16449.97,15813.41,16327.56,0
31-Mar-99,15865.77,16027.27,15651.35,15836.59,0
30-Mar-99,16091.92,16184.54,15805.69,15859.12,0
29-Mar-99,16031.32,16185.80,16002.28,16008.84,0
26-Mar-99,16030.53,16181.09,15905.66,16016.99,0
25-Mar-99,15591.41,16061.02,15591.41,15986.04,0
24-Mar-99,15947.57,15947.57,15515.47,15515.47,0
23-Mar-99,16401.96,16437.23,15988.41,16019.10,0
19-Mar-99,15804.71,16421.81,15804.17,16378.78,0
18-Mar-99,16238.91,16303.12,15717.92,15717.92,0
17-Mar-99,16088.09,16269.20,15977.87,16268.11,0
16-Mar-99,15749.55,16082.07,15591.62,16072.82,0
15-Mar-99,15526.51,15790.24,15404.10,15779.60,0
12-Mar-99,15588.89,15709.01,15408.38,15488.86,0
11-Mar-99,15485.43,15840.23,15417.03,15502.14,0
10-Mar-99,15134.05,15484.63,15134.05,15480.00,0
9-Mar-99,14842.17,15096.70,14842.17,15096.70,0
8-Mar-99,14925.59,15116.10,14779.05,14779.05,0
5-Mar-99,14256.02,14895.39,14256.02,14894.00,0
4-Mar-99,14202.20,14224.73,14121.02,14183.45,0
3-Mar-99,13956.18,14170.46,13927.73,14170.36,0
2-Mar-99,14260.55,14306.01,13921.06,13921.06,0
1-Mar-99,14362.86,14468.86,14221.60,14221.75,0
26-Feb-99,14456.33,14494.58,14363.31,14367.54,0
25-Feb-99,14386.09,14470.45,14363.81,14470.45,0
24-Feb-99,14483.59,14534.82,14326.15,14355.45,0
23-Feb-99,14284.27,14500.65,14284.27,14500.65,0
22-Feb-99,14149.67,14314.32,14096.70,14256.67,0
19-Feb-99,14144.00,14179.77,14045.17,14098.04,0
18-Feb-99,14155.89,14168.57,14041.93,14146.79,0
17-Feb-99,14277.81,14407.33,14146.64,14158.67,0
16-Feb-99,14095.25,14358.68,14095.25,14232.64,0
15-Feb-99,14008.36,14101.22,14003.23,14054.72,0
12-Feb-99,13925.24,14062.92,13925.24,13973.69,0
10-Feb-99,13852.62,13971.15,13795.61,13952.40,0
9-Feb-99,14008.56,14015.57,13885.79,13902.66,0
8-Feb-99,13886.64,14024.92,13770.89,13992.49,0
5-Feb-99,14049.69,14049.69,13769.25,13898.08,0
4-Feb-99,14176.13,14255.67,13925.14,14086.85,0
3-Feb-99,14250.55,14250.55,14089.09,14161.31,0
2-Feb-99,14459.81,14459.81,14285.96,14349.83,0
1-Feb-99,14544.12,14641.41,14356.30,14465.18,0
29-Jan-99,14413.90,14628.88,14413.90,14499.25,0
28-Jan-99,14472.05,14522.33,14331.77,14342.32,0
27-Jan-99,14416.24,14526.21,14370.52,14450.06,0
26-Jan-99,14251.29,14501.44,14251.29,14382.01,0
25-Jan-99,14141.56,14251.09,14076.35,14208.81,0
22-Jan-99,14235.67,14407.23,14154.40,14154.40,0
21-Jan-99,14048.85,14331.23,14009.45,14245.42,0
20-Jan-99,13794.92,14028.05,13738.96,14028.05,0
19-Jan-99,13840.58,13883.01,13756.96,13770.44,0
18-Jan-99,13762.34,13964.19,13754.58,13805.06,0
14-Jan-99,13369.08,13738.86,13369.08,13738.86,0
13-Jan-99,13353.81,13444.34,13313.77,13403.60,0
12-Jan-99,13313.47,13535.66,13212.30,13360.97,0
11-Jan-99,13354.41,13452.89,13224.63,13368.48,0
8-Jan-99,13507.06,13507.06,13328.34,13391.81,0
7-Jan-99,13576.00,13854.16,13516.41,13536.56,0
6-Jan-99,13281.69,13475.63,13216.18,13468.46,0
5-Jan-99,13437.03,13437.03,13122.61,13232.74,0
4-Jan-99,13779.05,13779.05,13415.89,13415.89,0
30-Dec-98,13832.32,13913.55,13812.87,13842.17,0
29-Dec-98,13780.44,13846.90,13664.79,13846.90,0
28-Dec-98,13876.54,13894.55,13703.29,13709.06,0
24-Dec-98,13810.58,13815.21,13657.03,13706.73,0
22-Dec-98,14183.74,14185.54,13722.10,13779.45,0
21-Dec-98,14158.82,14158.82,14038.70,14152.95,0
18-Dec-98,14161.46,14269.50,14078.14,14194.29,0
17-Dec-98,14064.22,14169.32,13917.33,14126.99,0
16-Dec-98,14092.32,14157.53,14016.81,14096.30,0
15-Dec-98,14084.96,14192.60,13965.28,14011.19,0
14-Dec-98,14349.18,14349.18,14103.86,14111.62,0
11-Dec-98,14729.95,14729.95,14382.06,14405.64,0
10-Dec-98,14890.92,15007.01,14807.40,14807.80,0
9-Dec-98,14751.79,14931.90,14700.66,14931.90,0
8-Dec-98,14775.02,14916.09,14775.02,14808.20,0
7-Dec-98,14703.64,14748.91,14650.42,14723.49,0
4-Dec-98,14641.41,14654.20,14536.01,14639.97,0
3-Dec-98,14875.60,14875.60,14589.63,14697.08,0
2-Dec-98,14863.71,15011.09,14781.78,14986.62,0
1-Dec-98,14821.53,14931.16,14763.88,14835.41,0
30-Nov-98,15107.09,15139.87,14883.11,14883.70,0
27-Nov-98,15188.77,15320.23,15069.39,15069.39,0
26-Nov-98,15101.62,15219.81,15043.72,15207.77,0
25-Nov-98,15108.04,15124.60,14942.10,15073.47,0
24-Nov-98,14904.20,15164.64,14904.20,15164.64,0
20-Nov-98,14461.20,14779.94,14461.20,14779.94,0
19-Nov-98,14557.10,14642.96,14354.41,14354.46,0
18-Nov-98,14396.09,14701.45,14383.36,14599.23,0
17-Nov-98,14475.88,14480.50,14276.81,14413.00,0
16-Nov-98,14339.43,14450.56,14205.13,14428.27,0
13-Nov-98,14119.38,14268.21,13984.68,14268.21,0
12-Nov-98,14364.85,14418.08,14075.06,14075.06,0
11-Nov-98,14137.63,14428.02,14065.51,14428.02,0
10-Nov-98,14154.00,14270.05,14099.23,14108.09,0
9-Nov-98,14172.80,14362.66,14063.27,14194.54,0
6-Nov-98,14308.99,14308.99,14121.97,14121.97,0
5-Nov-98,14624.45,14625.15,14180.71,14341.37,0
4-Nov-98,14095.65,14527.81,14095.65,14527.81,0
2-Nov-98,13648.28,13952.75,13648.28,13952.75,0
30-Oct-98,13732.19,13835.56,13454.64,13564.51,0
29-Oct-98,13566.80,13727.02,13432.10,13668.72,0
28-Oct-98,13804.32,13920.81,13516.07,13516.07,0
27-Oct-98,13855.05,14054.86,13762.44,13820.68,0
26-Oct-98,14054.86,14054.86,13806.36,13843.46,0
23-Oct-98,14327.65,14523.48,14042.63,14144.70,0
22-Oct-98,14287.75,14742.44,14245.77,14295.56,0
21-Oct-98,13921.36,14366.89,13921.36,14216.33,0
20-Oct-98,13569.14,13808.84,13483.24,13808.05,0
19-Oct-98,13263.18,13786.36,13263.18,13567.20,0
16-Oct-98,13109.33,13309.99,13109.33,13280.54,0
15-Oct-98,13113.36,13184.64,12892.96,12995.37,0
14-Oct-98,13264.62,13454.04,13057.05,13070.73,0
13-Oct-98,13538.80,13591.82,13241.20,13242.79,0
12-Oct-98,12977.82,13572.87,12977.82,13555.01,0
9-Oct-98,12923.45,13301.53,12787.90,12879.97,0
8-Oct-98,13749.01,13749.01,12987.91,13026.06,0
7-Oct-98,13095.90,13825.61,13095.90,13825.61,0
6-Oct-98,12936.38,13216.28,12927.78,13021.64,0
5-Oct-98,13185.98,13185.98,12910.27,12948.12,0
2-Oct-98,13141.56,13320.23,12973.24,13223.69,0
1-Oct-98,13377.24,13558.45,13018.75,13197.12,0
30-Sep-98,13878.69,13966.77,13406.39,13406.39,0
29-Sep-98,13937.82,13952.35,13553.02,13821.43,0
28-Sep-98,13760.74,14121.47,13687.03,13909.37,0
25-Sep-98,14057.85,14057.85,13678.47,13723.84,0
24-Sep-98,13896.79,14297.50,13896.79,14205.78,0
22-Sep-98,13640.56,13871.48,13521.13,13789.81,0
21-Sep-98,13875.77,13875.77,13580.72,13597.30,0
18-Sep-98,13799.75,14006.09,13697.75,13983.12,0
17-Sep-98,14213.49,14279.77,13784.07,13859.14,0
16-Sep-98,14229.32,14375.57,14176.02,14197.70,0
14-Sep-98,13979.32,14329.92,13844.31,14227.37,0
11-Sep-98,14551.25,14551.25,13725.62,13916.98,0
10-Sep-98,14805.29,14902.00,14530.92,14666.03,0
9-Sep-98,14968.18,15099.85,14629.62,14755.54,0
8-Sep-98,14766.93,15294.26,14766.93,14913.49,0
7-Sep-98,13984.47,14790.06,13912.69,14790.06,0
4-Sep-98,14158.34,14185.86,14042.91,14042.91,0
3-Sep-98,14362.54,14368.28,14207.84,14261.24,0
2-Sep-98,14361.04,14589.41,14287.16,14376.62,0
1-Sep-98,13979.82,14369.83,13664.74,14369.63,0
31-Aug-98,13955.79,14224.18,13845.15,14107.89,0
28-Aug-98,14289.21,14289.21,13792.76,13915.63,0
27-Aug-98,14794.41,14794.41,14378.67,14413.79,0
26-Aug-98,15113.04,15113.04,14866.03,14866.03,0
25-Aug-98,15070.23,15226.97,15070.23,15072.93,0
24-Aug-98,15145.25,15145.25,14859.34,14988.36,0
21-Aug-98,15277.12,15416.88,15226.62,15298.20,0
20-Aug-98,15445.75,15445.75,15236.26,15391.41,0
19-Aug-98,15164.24,15416.48,15161.84,15406.34,0
18-Aug-98,14896.70,15102.90,14845.75,15063.79,0
17-Aug-98,15130.77,15137.66,14655.69,14794.66,0
14-Aug-98,15305.09,15355.09,15049.45,15123.93,0
13-Aug-98,15412.99,15476.32,15239.71,15382.02,0
12-Aug-98,15287.31,15534.07,15269.83,15378.97,0
11-Aug-98,15571.23,15630.07,15310.59,15406.99,0
10-Aug-98,15800.35,15800.35,15595.70,15626.42,0
7-Aug-98,15924.53,16037.26,15797.30,15829.17,0
6-Aug-98,16048.15,16075.72,15834.77,15876.22,0
5-Aug-98,16015.13,16019.33,15817.03,15992.16,0
4-Aug-98,16061.44,16180.92,16004.25,16023.58,0
3-Aug-98,16303.60,16303.60,16104.55,16165.08,0
31-Jul-98,16286.61,16399.90,16286.61,16378.97,0
30-Jul-98,16190.71,16311.54,16190.71,16201.60,0
29-Jul-98,16074.18,16282.32,16047.25,16158.09,0
28-Jul-98,16018.88,16180.27,15958.19,16114.54,0
27-Jul-98,16281.97,16281.97,15944.26,15944.36,0
24-Jul-98,16120.88,16418.38,16091.41,16361.89,0
23-Jul-98,16268.48,16320.53,16158.44,16188.01,0
22-Jul-98,16460.69,16460.69,16286.56,16293.06,0
21-Jul-98,16619.78,16698.15,16407.74,16556.69,0
17-Jul-98,16732.07,16732.07,16569.78,16570.78,0
16-Jul-98,16605.24,16756.89,16498.25,16731.92,0
15-Jul-98,16599.55,16614.14,16435.46,16614.14,0
14-Jul-98,16379.92,16489.41,16331.37,16488.91,0
13-Jul-98,15993.16,16360.39,15804.35,16360.39,0
10-Jul-98,16464.79,16531.47,16066.03,16090.06,0
9-Jul-98,16492.51,16492.51,16370.08,16446.95,0
8-Jul-98,16528.12,16635.86,16497.30,16530.97,0
7-Jul-98,16354.35,16531.22,16354.35,16416.28,0
6-Jul-98,16433.67,16488.51,16350.45,16350.45,0
3-Jul-98,16354.60,16625.42,16289.66,16511.24,0
2-Jul-98,16433.47,16743.36,16432.62,16471.58,0
1-Jul-98,15852.10,16362.89,15739.76,16362.89,0
30-Jun-98,15471.43,15830.47,15462.24,15830.27,0
29-Jun-98,15254.80,15424.53,15230.77,15365.73,0
26-Jun-98,15123.03,15233.97,14977.67,15210.04,0
25-Jun-98,15161.04,15205.04,15075.37,15132.22,0
24-Jun-98,15129.02,15210.49,15000.15,15123.18,0
23-Jun-98,15320.48,15320.48,15054.60,15054.60,0
22-Jun-98,15285.01,15413.79,15246.25,15309.09,0
19-Jun-98,15312.29,15351.45,15194.01,15267.98,0
18-Jun-98,14825.17,15398.20,14825.17,15361.54,0
17-Jun-98,14790.81,14899.85,14673.28,14715.38,0
16-Jun-98,14743.21,14917.58,14614.74,14720.38,0
15-Jun-98,14964.34,14964.34,14789.31,14825.17,0
12-Jun-98,14978.32,15060.69,14784.52,15022.33,0
11-Jun-98,15285.01,15285.01,15002.55,15014.04,0
10-Jun-98,15520.38,15520.38,15298.80,15339.26,0
9-Jun-98,15320.33,15530.17,15316.43,15530.17,0
8-Jun-98,15283.52,15357.89,15254.00,15294.71,0
5-Jun-98,15436.41,15440.86,15276.02,15323.43,0
4-Jun-98,15314.24,15522.78,15292.91,15426.47,0
3-Jun-98,15525.62,15525.62,15256.09,15347.00,0
2-Jun-98,15404.15,15554.45,15353.20,15554.45,0
1-Jun-98,15670.73,15702.05,15321.03,15321.03,0
29-May-98,15740.41,15790.31,15604.70,15670.78,0
28-May-98,15639.01,15891.71,15639.01,15796.55,0
27-May-98,15824.53,15824.53,15549.90,15664.29,0
26-May-98,15792.36,15942.16,15788.91,15884.82,0
25-May-98,15784.42,15812.54,15733.12,15783.12,0
22-May-98,15892.61,15915.23,15736.16,15801.65,0
21-May-98,15695.25,15972.88,15695.25,15845.25,0
20-May-98,15578.87,15788.01,15578.87,15652.95,0
19-May-98,15397.95,15582.87,15309.19,15551.65,0
18-May-98,15277.17,15405.00,15069.68,15384.47,0
15-May-98,15270.63,15412.84,15213.29,15242.86,0
14-May-98,15322.83,15448.45,15294.51,15307.69,0
13-May-98,15281.77,15343.81,15162.89,15343.81,0
12-May-98,15441.71,15446.20,15306.92,15322.48,0
11-May-98,15213.34,15433.87,15213.34,15381.90,0
8-May-98,15105.77,15209.81,15096.72,15149.00,0
7-May-98,15187.79,15244.10,15020.05,15143.03,0
6-May-98,15536.96,15536.96,15129.07,15243.84,0
1-May-98,15656.14,15665.78,15463.60,15601.10,0
30-Apr-98,15493.42,15647.65,15483.18,15641.26,0
28-Apr-98,15526.47,15625.37,15334.47,15395.43,0
27-Apr-98,15969.00,15969.00,15645.00,15650.00,0
24-Apr-98,15836.00,16201.00,15834.00,16011.00,0
23-Apr-98,15753.00,15906.00,15651.00,15762.00,0
22-Apr-98,15832.00,15832.00,15601.00,15762.00,0
21-Apr-98,15784.00,15927.00,15583.00,15826.00,0
20-Apr-98,15706.00,15730.00,15599.00,15697.00,0
17-Apr-98,15839.00,15854.00,15465.00,15704.00,0
16-Apr-98,16372.00,16417.00,15875.00,15884.00,0
15-Apr-98,16322.00,16404.00,16292.00,16299.00,0
14-Apr-98,16309.00,16414.00,16188.00,16277.00,0
13-Apr-98,16374.00,16401.00,16277.00,16318.00,0
10-Apr-98,16500.00,16520.00,16266.00,16481.00,0
9-Apr-98,16433.00,16624.00,16271.00,16537.00,0
8-Apr-98,15988.00,16475.00,15962.00,16377.00,0
7-Apr-98,15667.00,15979.00,15602.00,15979.00,0
6-Apr-98,15568.00,15768.00,15488.00,15706.00,0
3-Apr-98,15747.00,15955.00,15465.00,15518.00,0
2-Apr-98,16215.00,16215.00,15634.00,15703.00,0
1-Apr-98,16433.00,16441.00,16148.00,16242.00,0
31-Mar-98,16295.00,16585.00,16178.00,16527.00,0
30-Mar-98,16840.00,17010.00,16239.00,16263.00,0
27-Mar-98,16974.00,17076.00,16737.00,16739.00,0
26-Mar-98,16685.00,17112.00,16669.00,16981.00,0
25-Mar-98,16659.00,16939.00,16575.00,16658.00,0
24-Mar-98,16769.00,16769.00,16551.00,16606.00,0
23-Mar-98,16884.00,17046.00,16764.00,16869.00,0
20-Mar-98,16615.00,16879.00,16470.00,16830.00,0
19-Mar-98,16612.00,16769.00,16560.00,16679.00,0
18-Mar-98,17012.00,17022.00,16500.00,16620.00,0
17-Mar-98,16893.00,17062.00,16844.00,16997.00,0
16-Mar-98,17063.00,17063.00,16792.00,16861.00,0
13-Mar-98,16564.00,17129.00,16555.00,17060.00,0
12-Mar-98,16750.00,16750.00,16575.00,16575.00,0
11-Mar-98,16949.00,16949.00,16746.00,16756.00,0
10-Mar-98,17000.00,17063.00,16901.00,16983.00,0
9-Mar-98,17205.00,17352.00,16976.00,16977.00,0
6-Mar-98,16864.00,17191.00,16864.00,17132.00,0
5-Mar-98,17011.00,17011.00,16845.00,16849.00,0
4-Mar-98,17124.00,17213.00,17026.00,17096.00,0
3-Mar-98,17237.00,17326.00,17063.00,17168.00,0
2-Mar-98,16901.00,17276.00,16901.00,17264.00,0
27-Feb-98,16561.00,16832.00,16561.00,16832.00,0
26-Feb-98,16369.00,16549.00,16278.00,16502.00,0
25-Feb-98,16156.00,16361.00,15932.00,16361.00,0
24-Feb-98,16634.00,16634.00,16167.00,16198.00,0
23-Feb-98,16717.00,16717.00,16610.00,16610.00,0
20-Feb-98,16628.00,16799.00,16502.00,16756.00,0
19-Feb-98,16582.00,16866.00,16548.00,16616.00,0
18-Feb-98,16787.00,16854.00,16593.00,16614.00,0
17-Feb-98,16738.00,16791.00,16588.00,16791.00,0
16-Feb-98,16750.00,16776.00,16589.00,16776.00,0
13-Feb-98,17161.00,17161.00,16711.00,16791.00,0
12-Feb-98,17247.00,17252.00,17069.00,17175.00,0
10-Feb-98,17215.00,17256.00,17162.00,17205.00,0
9-Feb-98,17102.00,17224.00,17053.00,17205.00,0
6-Feb-98,17022.00,17134.00,16981.00,17040.00,0
5-Feb-98,16803.00,17051.00,16771.00,17003.00,0
4-Feb-98,17050.00,17074.00,16796.00,16883.00,0
3-Feb-98,16904.00,17144.00,16904.00,17023.00,0
2-Feb-98,16685.00,16909.00,16641.00,16777.00,0
30-Jan-98,17011.00,17011.00,16628.00,16628.00,0
29-Jan-98,17045.00,17107.00,16926.00,17015.00,0
28-Jan-98,17061.00,17259.00,16974.00,16974.00,0
27-Jan-98,17101.00,17158.00,16908.00,16982.00,0
26-Jan-98,16835.00,17353.00,16835.00,17073.00,0
23-Jan-98,16402.00,16797.00,16402.00,16789.00,0
22-Jan-98,16624.00,16712.00,16397.00,16406.00,0
21-Jan-98,16459.00,16752.00,16459.00,16684.00,0
20-Jan-98,16220.00,16430.00,16077.00,16367.00,0
19-Jan-98,16155.00,16461.00,16155.00,16262.00,0
16-Jan-98,15193.00,16063.00,15193.00,16046.00,0
14-Jan-98,14866.00,15149.00,14866.00,15122.00,0
13-Jan-98,14758.00,14901.00,14546.00,14756.00,0
12-Jan-98,14877.00,14909.00,14629.00,14664.00,0
9-Jan-98,14941.00,15066.00,14724.00,14995.00,0
8-Jan-98,15061.00,15608.00,15019.00,15019.00,0
7-Jan-98,14898.00,15038.00,14848.00,15028.00,0
6-Jan-98,15008.00,15067.00,14714.00,14896.00,0
5-Jan-98,15269.00,15307.00,14957.00,14957.00,0
