Date,Open,High,Low,Close,Volume
29-May-01,2239.92,2239.92,2170.58,2175.54,16210600
25-May-01,2281.18,2282.43,2242.86,2251.03,13854100
24-May-01,2250.04,2282.19,2226.26,2282.02,18645700
23-May-01,2299.75,2299.75,2243.46,2243.48,18867900
22-May-01,2319.18,2328.05,2291.91,2313.85,23148000
21-May-01,2201.45,2305.73,2198.14,2305.59,23114800
18-May-01,2182.56,2205.65,2172.48,2198.88,17926200
17-May-01,2170.01,2216.36,2167.72,2193.68,21543100
16-May-01,2067.60,2171.22,2057.99,2166.44,20785800
15-May-01,2086.98,2125.32,2077.50,2085.58,17106200
14-May-01,2105.36,2105.38,2052.41,2081.92,13385400
11-May-01,2130.74,2140.37,2097.36,2107.43,14309300
10-May-01,2195.52,2197.03,2128.69,2128.86,17416900
9-May-01,2162.30,2189.03,2141.43,2156.63,17935200
8-May-01,2209.01,2210.45,2165.37,2198.77,18922800
7-May-01,2194.04,2215.37,2166.51,2173.57,17496000
4-May-01,2102.61,2191.93,2089.23,2191.53,20571100
3-May-01,2183.07,2183.07,2129.07,2146.20,20108800
2-May-01,2205.25,2232.66,2175.13,2220.60,25841400
1-May-01,2116.24,2168.42,2088.61,2168.24,19225200
30-Apr-01,2113.11,2159.08,2097.58,2116.24,20271800
27-Apr-01,2070.24,2082.64,2046.71,2075.68,18016000
26-Apr-01,2086.04,2095.83,2032.38,2034.88,20288000
25-Apr-01,2013.42,2066.97,2000.83,2059.80,19789400
24-Apr-01,2055.32,2095.89,2012.37,2016.61,19833300
23-Apr-01,2118.36,2118.77,2046.84,2059.32,18456300
20-Apr-01,2171.90,2202.86,2135.32,2163.41,25444200
19-Apr-01,2100.88,2182.14,2082.24,2182.14,27888700
18-Apr-01,2005.06,2129.31,1995.91,2079.44,31956500
17-Apr-01,1872.35,1941.57,1869.34,1923.22,19005800
16-Apr-01,1934.70,1946.92,1891.88,1909.57,15719100
12-Apr-01,1881.19,1961.57,1868.76,1961.43,19028000
11-Apr-01,1929.93,1948.08,1884.95,1898.95,23720100
10-Apr-01,1771.68,1868.10,1771.68,1852.03,22034600
9-Apr-01,1739.66,1757.38,1710.76,1745.71,14488300
6-Apr-01,1756.11,1756.11,1700.20,1720.36,18357200
5-Apr-01,1709.91,1785.73,1706.10,1785.00,23330000
4-Apr-01,1668.37,1698.21,1619.58,1638.80,24654700
3-Apr-01,1758.18,1759.01,1660.92,1673.00,25734100
2-Apr-01,1835.22,1852.49,1769.66,1782.97,18483500
30-Mar-01,1830.42,1855.58,1794.30,1840.26,21390500
29-Mar-01,1838.44,1876.74,1802.76,1820.57,20790500
28-Mar-01,1925.30,1925.30,1852.96,1854.13,20722600
27-Mar-01,1922.70,1979.75,1907.16,1972.23,19514100
26-Mar-01,1957.71,1960.68,1909.42,1918.49,17196200
23-Mar-01,1938.91,1952.92,1891.99,1928.68,22845600
22-Mar-01,1845.34,1898.10,1794.21,1897.70,25047700
21-Mar-01,1862.74,1896.21,1820.75,1830.23,21091900
20-Mar-01,1964.45,1974.14,1857.41,1857.44,20165000
19-Mar-01,1901.45,1953.08,1867.58,1951.18,17745700
16-Mar-01,1914.58,1940.71,1877.69,1890.91,21022700
15-Mar-01,2023.79,2030.73,1939.38,1940.71,19637700
14-Mar-01,1948.56,2028.53,1933.40,1972.09,21472200
13-Mar-01,1948.70,2015.35,1932.63,2014.78,20964200
12-Mar-01,2001.68,2004.09,1922.78,1923.38,21498200
9-Mar-01,2124.11,2124.11,2041.78,2052.78,19621200
8-Mar-01,2211.30,2219.87,2161.41,2168.73,17591400
7-Mar-01,2241.23,2243.75,2201.41,2223.92,17744100
6-Mar-01,2204.30,2243.78,2202.70,2204.43,19863800
5-Mar-01,2142.75,2163.09,2127.96,2142.92,14957500
2-Mar-01,2111.23,2197.85,2091.55,2117.63,23741000
1-Mar-01,2126.30,2184.41,2071.03,2183.37,22568800
28-Feb-01,2223.88,2238.06,2127.50,2151.83,20827000
27-Feb-01,2286.64,2300.18,2206.72,2207.82,18085400
26-Feb-01,2287.88,2309.73,2238.64,2308.50,17390600
23-Feb-01,2221.27,2264.68,2156.29,2262.51,22379100
22-Feb-01,2272.13,2291.69,2185.91,2244.96,24834700
21-Feb-01,2281.79,2353.51,2257.15,2268.94,20197400
20-Feb-01,2439.57,2442.99,2317.77,2318.35,18783400
16-Feb-01,2444.60,2457.65,2397.43,2425.38,18922000
15-Feb-01,2536.63,2593.09,2536.63,2552.91,21069300
14-Feb-01,2437.68,2493.11,2388.40,2491.40,19873500
13-Feb-01,2510.84,2554.65,2427.47,2427.72,17285500
12-Feb-01,2458.65,2508.27,2435.36,2489.66,17512200
9-Feb-01,2542.24,2542.62,2455.87,2470.97,18819100
8-Feb-01,2625.78,2651.84,2562.02,2562.06,18523600
7-Feb-01,2615.94,2636.07,2554.76,2607.82,20569200
6-Feb-01,2641.91,2705.59,2640.23,2664.49,17889200
5-Feb-01,2639.65,2656.02,2596.73,2643.21,16487600
2-Feb-01,2782.93,2791.58,2660.11,2660.50,17069000
1-Feb-01,2771.57,2796.89,2742.44,2782.79,17762600
31-Jan-01,2848.11,2872.47,2772.35,2772.73,22773100
30-Jan-01,2845.01,2861.71,2817.13,2838.35,20735900
29-Jan-01,2757.29,2840.02,2742.50,2838.34,19701300
26-Jan-01,2705.39,2785.62,2686.65,2781.30,22688000
25-Jan-01,2836.35,2849.56,2753.37,2754.28,22981500
24-Jan-01,2850.74,2892.36,2828.32,2859.15,25673200
23-Jan-01,2759.26,2845.39,2736.28,2840.39,22784700
22-Jan-01,2759.10,2789.63,2722.96,2757.91,20371400
19-Jan-01,2838.36,2841.25,2752.06,2770.38,26971900
18-Jan-01,2696.74,2769.98,2661.26,2768.49,25587100
17-Jan-01,2710.53,2756.63,2668.48,2682.78,28191900
16-Jan-01,2631.49,2638.22,2576.95,2618.55,20739400
12-Jan-01,2639.56,2699.87,2589.63,2626.50,25188500
11-Jan-01,2495.59,2661.93,2495.01,2640.57,28426400
10-Jan-01,2392.71,2525.28,2376.49,2524.18,24703500
9-Jan-01,2424.69,2474.16,2406.08,2441.30,19751300
8-Jan-01,2388.72,2397.06,2299.65,2395.92,18505900
5-Jan-01,2573.11,2574.62,2395.39,2407.65,21046700
4-Jan-01,2593.96,2644.80,2549.83,2566.83,26106800
3-Jan-01,2254.56,2618.03,2251.71,2616.69,31880000
2-Jan-01,2474.16,2474.16,2273.07,2291.86,19189300
29-Dec-00,2552.68,2577.02,2456.54,2470.52,25317600
28-Dec-00,2517.90,2571.52,2514.56,2557.76,21921300
27-Dec-00,2471.33,2539.52,2450.22,2539.35,20026500
26-Dec-00,2518.29,2548.75,2436.19,2493.52,15587000
22-Dec-00,2397.67,2517.93,2397.67,2517.02,22354100
21-Dec-00,2310.21,2423.71,2288.16,2340.12,26869700
20-Dec-00,2410.96,2432.83,2312.51,2332.78,28551500
19-Dec-00,2617.06,2696.61,2509.76,2511.71,23172000
18-Dec-00,2698.72,2726.20,2597.47,2624.52,20659900
15-Dec-00,2688.66,2697.93,2596.03,2653.27,27706900
14-Dec-00,2820.48,2847.37,2727.26,2728.51,17706400
13-Dec-00,2996.57,3001.72,2814.13,2822.77,20422500
12-Dec-00,2994.06,3002.53,2930.99,2931.77,19190300
11-Dec-00,2936.60,3028.75,2901.48,3015.10,24477600
8-Dec-00,2857.93,2929.95,2844.93,2917.43,23286500
7-Dec-00,2748.29,2794.53,2707.96,2752.66,17568100
6-Dec-00,2878.87,2916.20,2781.24,2796.50,23082800
5-Dec-00,2702.72,2889.80,2694.41,2889.80,24746700
4-Dec-00,2662.56,2671.18,2567.18,2615.75,18604800
1-Dec-00,2644.09,2749.06,2604.27,2645.29,22219700
30-Nov-00,2599.04,2641.75,2523.04,2597.93,27362700
29-Nov-00,2748.18,2770.18,2642.89,2706.93,20557200
28-Nov-00,2873.73,2891.40,2734.46,2734.98,19199700
27-Nov-00,2979.93,2998.75,2874.71,2880.49,17065700
24-Nov-00,2823.48,2904.46,2820.91,2904.38,7816000
22-Nov-00,2828.14,2872.64,2754.14,2755.34,18851300
21-Nov-00,2892.03,2921.80,2845.17,2871.45,17493800
20-Nov-00,2943.11,2949.50,2860.49,2875.64,17162900
17-Nov-00,3044.45,3090.97,2967.17,3027.19,17608500
16-Nov-00,3121.80,3175.63,3031.76,3031.88,15237100
15-Nov-00,3137.61,3208.95,3104.57,3165.49,17059400
14-Nov-00,3069.81,3145.30,3059.88,3138.27,17853100
13-Nov-00,2956.09,3063.31,2859.39,2966.72,20483300
10-Nov-00,3122.11,3141.35,3028.92,3028.99,17799300
9-Nov-00,3174.90,3230.00,3087.06,3200.35,19427700
8-Nov-00,3426.29,3429.12,3231.28,3231.70,16780000
7-Nov-00,3399.28,3435.13,3360.26,3415.79,17001200
6-Nov-00,3469.35,3480.01,3412.98,3416.21,16085200
3-Nov-00,3447.32,3468.59,3401.77,3451.58,18462000
2-Nov-00,3387.28,3433.16,3370.02,3429.02,22269200
1-Nov-00,3316.51,3396.72,3289.46,3333.39,20243800
31-Oct-00,3223.44,3379.08,3223.44,3369.63,21464200
30-Oct-00,3243.88,3279.72,3149.24,3191.40,17414400
27-Oct-00,3320.69,3362.26,3231.63,3278.36,19633900
26-Oct-00,3245.40,3286.29,3081.36,3272.18,22924900
25-Oct-00,3347.24,3376.33,3210.74,3229.57,21709300
24-Oct-00,3495.45,3526.71,3401.05,3419.79,18808600
23-Oct-00,3483.38,3523.69,3432.44,3468.69,16901100
20-Oct-00,3402.96,3535.11,3401.88,3483.14,21714900
19-Oct-00,3330.25,3423.45,3314.89,3418.60,23434700
18-Oct-00,3106.95,3257.81,3026.11,3171.56,25199200
17-Oct-00,3335.40,3348.61,3173.68,3213.96,19367900
16-Oct-00,3315.48,3339.85,3262.37,3290.28,17886000
13-Oct-00,3054.55,3316.97,3054.55,3316.77,20707500
12-Oct-00,3241.26,3249.11,3071.25,3074.68,21286600
11-Oct-00,3152.33,3258.24,3103.53,3168.49,23404500
10-Oct-00,3326.89,3383.40,3229.01,3240.54,18744300
9-Oct-00,3352.15,3376.92,3233.19,3355.56,14377700
6-Oct-00,3477.70,3505.81,3314.91,3361.01,18706900
5-Oct-00,3499.96,3549.01,3459.58,3472.10,18729600
4-Oct-00,3440.60,3532.43,3382.53,3523.10,21293300
3-Oct-00,3624.93,3639.29,3454.65,3455.83,19588400
2-Oct-00,3714.48,3714.48,3559.84,3568.90,17992200
29-Sep-00,3749.27,3751.33,3670.31,3672.82,20180500
28-Sep-00,3638.94,3778.38,3626.55,3778.32,20014500
27-Sep-00,3740.62,3750.61,3622.66,3656.30,19482000
26-Sep-00,3762.65,3795.79,3677.73,3689.10,18259000
25-Sep-00,3852.53,3868.11,3737.50,3741.22,17746800
22-Sep-00,3616.16,3803.76,3614.66,3803.76,21643400
21-Sep-00,3864.60,3892.40,3813.12,3828.87,16160100
20-Sep-00,3863.08,3913.87,3795.08,3897.44,18020400
19-Sep-00,3766.04,3865.85,3740.65,3865.64,17074000
18-Sep-00,3838.63,3862.32,3702.54,3726.52,16139700
15-Sep-00,3905.09,3905.09,3806.88,3835.23,17775400
14-Sep-00,3963.10,3984.33,3897.18,3913.86,16994800
13-Sep-00,3794.92,3895.81,3794.29,3893.89,16565500
12-Sep-00,3925.42,3958.36,3834.34,3849.51,15966400
11-Sep-00,3961.16,4008.46,3880.69,3896.35,14836700
8-Sep-00,4081.96,4081.96,3977.47,3978.41,15085500
7-Sep-00,4047.02,4105.54,4035.12,4098.35,16346100
6-Sep-00,4136.84,4136.84,4013.34,4013.34,17571900
5-Sep-00,4205.94,4206.51,4143.18,4143.18,16681200
1-Sep-00,4252.15,4259.87,4192.89,4234.33,14729400
31-Aug-00,4127.19,4208.73,4127.19,4206.35,19031500
30-Aug-00,4076.50,4115.99,4065.82,4103.81,15370200
29-Aug-00,4074.21,4093.88,4056.26,4082.17,14894700
28-Aug-00,4049.18,4097.33,4048.01,4070.59,13730100
25-Aug-00,4049.84,4083.12,4025.59,4042.68,12858200
24-Aug-00,4020.99,4055.44,4004.77,4053.28,15469500
23-Aug-00,3935.51,4011.76,3902.11,4011.01,14617900
22-Aug-00,3970.16,4011.15,3957.85,3958.21,14131900
21-Aug-00,3966.23,3985.62,3917.94,3953.15,12693300
18-Aug-00,3958.70,3980.26,3925.95,3930.34,14479200
17-Aug-00,3858.88,3947.05,3857.75,3940.87,14403700
16-Aug-00,3878.58,3914.84,3844.17,3861.20,14013800
15-Aug-00,3846.83,3888.92,3831.96,3851.66,13536200
14-Aug-00,3804.69,3850.27,3767.37,3849.69,12320600
11-Aug-00,3741.62,3789.98,3686.86,3789.47,13332600
10-Aug-00,3843.58,3847.29,3759.99,3759.99,13496700
9-Aug-00,3915.26,3936.46,3849.77,3853.50,15176500
8-Aug-00,3850.87,3893.05,3839.58,3848.55,14615900
7-Aug-00,3819.38,3870.26,3795.61,3862.99,13196800
4-Aug-00,3812.31,3846.98,3751.22,3787.36,14388500
3-Aug-00,3554.68,3761.07,3521.14,3759.88,18288600
2-Aug-00,3684.12,3753.95,3651.81,3658.46,14768200
1-Aug-00,3760.95,3766.92,3682.45,3685.52,13414600
31-Jul-00,3692.43,3767.89,3615.79,3766.99,15125800
28-Jul-00,3855.10,3867.80,3642.28,3663.00,17694100
27-Jul-00,3938.14,3954.96,3841.62,3842.23,17911000
26-Jul-00,3998.03,4002.70,3906.55,3987.72,17547600
25-Jul-00,4015.41,4034.80,3955.36,4029.57,14710000
24-Jul-00,4109.65,4125.80,3976.51,3981.57,14606900
21-Jul-00,4154.00,4163.34,4093.76,4094.45,15459400
20-Jul-00,4106.63,4184.56,4106.63,4184.56,17198800
19-Jul-00,4154.37,4159.39,4047.43,4055.63,14453100
18-Jul-00,4233.49,4237.85,4161.89,4177.17,15019700
17-Jul-00,4243.55,4289.06,4215.86,4274.67,15845000
14-Jul-00,4221.80,4252.22,4174.60,4246.18,16786100
13-Jul-00,4128.81,4193.24,4111.16,4174.86,18815600
12-Jul-00,4024.59,4103.65,4001.73,4099.59,17759800
11-Jul-00,3970.42,4029.30,3936.75,3956.42,17145000
10-Jul-00,3993.62,4028.54,3976.20,3980.29,13959500
7-Jul-00,3978.38,4054.05,3960.81,4023.20,14864800
6-Jul-00,3872.91,3961.10,3820.34,3960.57,14824800
5-Jul-00,3949.76,3950.19,3859.20,3863.10,13426000
3-Jul-00,3950.59,3995.85,3942.93,3991.93,6008100
30-Jun-00,3889.51,3967.49,3889.33,3966.11,20663900
29-Jun-00,3900.29,3929.10,3838.85,3877.23,15509900
28-Jun-00,3877.77,3974.48,3872.17,3940.34,16601300
27-Jun-00,3904.40,3945.75,3858.95,3858.96,14760200
26-Jun-00,3884.65,3935.12,3852.41,3912.12,13169600
23-Jun-00,3950.05,3957.68,3830.23,3845.34,13449600
22-Jun-00,4073.73,4073.73,3936.84,3936.84,16395400
21-Jun-00,3965.37,4073.16,3961.30,4064.01,15419000
20-Jun-00,4003.09,4050.58,3982.23,4013.36,16945200
19-Jun-00,3818.65,3990.79,3818.65,3989.83,14114000
16-Jun-00,3877.07,3883.15,3822.34,3860.56,15011900
15-Jun-00,3802.19,3849.94,3763.74,3845.74,14266300
14-Jun-00,3875.04,3883.34,3797.00,3797.41,14003000
13-Jun-00,3743.91,3851.43,3695.35,3851.06,13987900
12-Jun-00,3892.05,3892.05,3767.88,3767.91,12810000
9-Jun-00,3892.75,3893.67,3847.71,3874.84,12687200
8-Jun-00,3886.04,3890.02,3797.41,3825.56,13992500
7-Jun-00,3766.55,3839.37,3725.87,3839.26,14312200
6-Jun-00,3825.98,3884.01,3749.18,3756.37,16030600
5-Jun-00,3773.24,3875.66,3765.60,3821.76,14559600
2-Jun-00,3728.95,3814.50,3728.95,3813.38,19032100
1-Jun-00,3471.95,3583.27,3459.85,3582.50,15802400
31-May-00,3428.25,3501.51,3399.62,3400.91,15337300
30-May-00,3286.54,3460.24,3286.54,3459.48,14573600
26-May-00,3215.28,3256.63,3150.78,3205.11,10694400
25-May-00,3308.51,3365.84,3194.59,3205.35,15618400
24-May-00,3155.14,3276.19,3042.66,3270.61,20879800
23-May-00,3346.66,3389.60,3163.97,3164.55,13304400
22-May-00,3390.95,3390.95,3172.65,3364.21,16154800
19-May-00,3480.63,3506.18,3381.73,3390.40,13669300
18-May-00,3660.24,3663.84,3538.71,3538.71,12586100
17-May-00,3649.54,3690.82,3616.27,3644.96,12273800
16-May-00,3674.89,3729.12,3626.99,3717.57,14952700
15-May-00,3533.21,3607.77,3445.13,3607.65,11558100
12-May-00,3546.24,3619.69,3523.20,3529.06,12200400
11-May-00,3450.06,3502.53,3389.87,3499.58,13702300
10-May-00,3525.02,3531.48,3367.06,3384.73,15801100
9-May-00,3704.85,3708.74,3540.82,3585.01,14547800
8-May-00,3758.46,3765.22,3669.11,3669.38,11427100
5-May-00,3694.28,3818.40,3694.28,3816.82,11972900
4-May-00,3723.27,3762.47,3679.43,3720.24,12878500
3-May-00,3755.30,3759.21,3592.79,3707.31,14800500
2-May-00,3927.92,3948.63,3784.54,3785.45,14380400
1-May-00,3930.18,3982.38,3899.71,3958.08,15006100
28-Apr-00,3830.61,3873.85,3810.06,3860.66,15837100
27-Apr-00,3519.13,3774.11,3513.76,3774.03,15487600
26-Apr-00,3728.99,3777.08,3629.36,3630.09,15928300
25-Apr-00,3592.73,3711.57,3583.92,3711.23,16229100
24-Apr-00,3466.69,3496.82,3345.25,3482.48,15407100
20-Apr-00,3735.08,3751.33,3599.68,3643.88,14227300
19-Apr-00,3832.65,3851.56,3698.33,3706.41,17602700
18-Apr-00,3596.15,3794.97,3563.83,3793.57,21527200
17-Apr-00,3232.94,3539.77,3227.04,3539.16,24828300
14-Apr-00,3597.44,3615.64,3265.98,3321.29,25557800
13-Apr-00,3839.56,3914.68,3676.67,3676.78,19515000
12-Apr-00,4050.32,4077.92,3769.17,3769.63,19210900
11-Apr-00,4094.61,4182.96,4009.52,4055.90,16793900
10-Apr-00,4475.20,4475.20,4188.17,4188.20,14461400
7-Apr-00,4354.13,4446.45,4323.18,4446.45,15634300
6-Apr-00,4266.80,4324.09,4196.51,4267.56,17464500
5-Apr-00,4025.90,4286.88,4009.09,4169.22,19477000
4-Apr-00,4283.45,4283.45,3649.11,4148.89,28891000
3-Apr-00,4494.89,4572.84,4193.10,4223.68,17399200
31-Mar-00,4550.21,4606.48,4381.38,4572.83,21181000
30-Mar-00,4540.44,4683.88,4355.69,4457.89,19258600
29-Mar-00,4860.02,4860.02,4641.01,4644.67,17382700
28-Mar-00,4939.05,4952.93,4833.89,4833.89,14900900
27-Mar-00,4994.42,5022.23,4946.61,4958.56,13803800
24-Mar-00,4986.54,5078.86,4902.83,4963.03,16889700
23-Mar-00,4874.17,4975.66,4865.10,4940.61,17141600
22-Mar-00,4750.54,4900.42,4736.90,4864.75,17695100
21-Mar-00,4589.52,4712.24,4467.53,4711.68,17533100
20-Mar-00,4812.14,4822.70,4610.00,4610.00,15398600
17-Mar-00,4702.03,4805.94,4702.03,4798.13,16915300
16-Mar-00,4658.44,4717.76,4455.10,4717.39,20415100
15-Mar-00,4758.44,4758.44,4553.92,4582.62,19378000
14-Mar-00,4997.31,5013.49,4706.61,4706.63,19778200
13-Mar-00,4879.03,5027.73,4839.26,4907.24,17362700
10-Mar-00,5060.34,5132.52,5039.35,5048.62,19921700
9-Mar-00,4913.08,5047.96,4857.57,5046.86,20068100
8-Mar-00,4920.86,4923.14,4722.14,4897.26,20201300
7-Mar-00,4991.97,5006.78,4829.88,4847.84,21564100
6-Mar-00,4935.65,4980.15,4887.88,4904.85,20155800
3-Mar-00,4846.01,4914.79,4813.82,4914.79,21365300
2-Mar-00,4816.81,4829.01,4705.45,4754.51,21370800
1-Mar-00,4732.82,4796.90,4732.82,4784.08,22323400
29-Feb-00,4646.64,4698.46,4637.17,4696.69,20888400
28-Feb-00,4575.07,4626.72,4466.42,4577.85,17980700
25-Feb-00,4618.83,4662.93,4576.19,4590.50,18255000
24-Feb-00,4583.89,4620.03,4495.20,4617.65,19440500
23-Feb-00,4406.88,4567.97,4401.38,4550.33,18928000
22-Feb-00,4432.83,4443.94,4291.01,4382.12,17722900
18-Feb-00,4563.72,4564.45,4404.61,4411.74,18984100
17-Feb-00,4483.01,4553.14,4444.75,4548.92,20084400
16-Feb-00,4427.19,4477.64,4413.66,4427.65,17821300
15-Feb-00,4415.52,4440.62,4291.10,4420.77,17089300
14-Feb-00,4434.38,4435.96,4355.54,4418.55,16008500
11-Feb-00,4489.33,4489.79,4360.54,4395.45,17385900
10-Feb-00,4390.16,4485.67,4357.69,4485.63,18135900
9-Feb-00,4460.18,4460.76,4362.74,4363.24,17755900
8-Feb-00,4370.01,4428.48,4370.01,4427.50,19711800
7-Feb-00,4274.03,4321.96,4244.74,4321.77,16255400
4-Feb-00,4242.15,4294.84,4229.20,4244.14,17514500
3-Feb-00,4134.65,4211.06,4085.53,4210.98,17223300
2-Feb-00,4059.03,4125.75,4051.44,4073.96,15278800
1-Feb-00,3961.07,4053.16,3911.84,4051.98,13982400
31-Jan-00,3873.84,3940.46,3748.03,3940.35,15076300
28-Jan-00,4010.14,4048.31,3856.23,3887.07,16163700
27-Jan-00,4120.50,4140.09,3973.59,4039.56,17984600
26-Jan-00,4174.72,4174.72,4069.91,4069.91,17170000
25-Jan-00,4124.75,4167.63,4028.51,4167.41,17436300
24-Jan-00,4290.38,4303.15,4095.31,4096.08,19890500
21-Jan-00,4236.65,4238.00,4168.30,4235.40,19236800
20-Jan-00,4205.06,4227.35,4143.61,4189.51,18513000
19-Jan-00,4116.27,4164.65,4084.73,4151.29,16522100
18-Jan-00,4059.65,4148.00,4053.21,4130.81,15852300
14-Jan-00,4045.72,4091.95,4045.72,4064.27,16566300
13-Jan-00,3915.14,3957.47,3858.22,3957.21,14769700
12-Jan-00,3950.95,3950.98,3834.53,3850.02,15259000
11-Jan-00,4031.38,4066.66,3904.82,3921.19,16944600
10-Jan-00,4002.23,4072.36,3958.83,4049.67,16917100
7-Jan-00,3711.09,3882.67,3711.09,3882.62,16349300
6-Jan-00,3834.44,3868.76,3715.62,3727.13,15983200
5-Jan-00,3854.35,3924.21,3734.87,3877.54,17356700
4-Jan-00,4020.00,4073.25,3898.23,3901.69,15118400
3-Jan-00,4186.19,4192.19,3989.71,4131.15,15100700
31-Dec-99,4056.99,4082.37,4032.33,4069.31,7629800
30-Dec-99,4079.03,4090.61,4026.19,4036.87,11071600
29-Dec-99,3990.54,4041.54,3987.88,4041.46,11584300
28-Dec-99,3977.88,4022.51,3943.04,3972.11,12371300
27-Dec-99,4001.90,4001.90,3902.35,3975.38,11546500
23-Dec-99,3966.46,4001.63,3958.17,3969.44,12726800
22-Dec-99,3935.49,3948.48,3878.06,3937.30,14735700
21-Dec-99,3798.25,3911.17,3785.78,3911.15,14869800
20-Dec-99,3782.06,3801.93,3747.79,3783.87,13244500
17-Dec-99,3792.23,3796.80,3742.68,3753.06,15727100
16-Dec-99,3669.23,3715.25,3666.23,3715.06,14303100
15-Dec-99,3546.73,3621.98,3503.70,3621.95,16482900
14-Dec-99,3669.21,3669.85,3571.26,3571.66,15964100
13-Dec-99,3624.67,3668.16,3597.98,3658.17,15828600
10-Dec-99,3633.55,3636.65,3560.91,3620.24,15940400
9-Dec-99,3643.57,3647.55,3514.91,3594.17,17875700
8-Dec-99,3588.82,3625.47,3579.51,3586.08,16766200
7-Dec-99,3573.30,3589.06,3532.41,3586.92,15646000
6-Dec-99,3531.24,3570.91,3507.72,3546.01,13732300
3-Dec-99,3507.30,3553.56,3507.30,3520.63,15390600
2-Dec-99,3371.85,3452.78,3371.85,3452.78,14581700
1-Dec-99,3341.10,3375.80,3321.57,3353.71,14343100
30-Nov-99,3424.61,3424.61,3326.53,3336.16,15486800
29-Nov-99,3458.13,3468.32,3421.36,3421.37,15437500
26-Nov-99,3455.14,3469.35,3444.13,3447.81,7307800
24-Nov-99,3351.66,3420.50,3328.03,3420.50,12905500
23-Nov-99,3408.68,3411.23,3320.67,3342.87,14563100
22-Nov-99,3399.06,3400.23,3357.68,3392.56,13747600
19-Nov-99,3351.75,3373.00,3335.63,3369.25,14223500
18-Nov-99,3301.49,3347.11,3288.68,3347.11,15929200
17-Nov-99,3308.88,3324.24,3268.85,3269.39,16526500
16-Nov-99,3242.92,3295.52,3235.20,3295.52,14869800
15-Nov-99,3230.26,3236.35,3214.58,3219.54,12833400
12-Nov-99,3220.98,3222.99,3124.77,3221.15,14090700
11-Nov-99,3186.41,3201.38,3169.04,3197.29,13828400
10-Nov-99,3126.09,3186.57,3122.04,3155.96,14332500
9-Nov-99,3172.99,3174.81,3099.22,3125.04,14704200
8-Nov-99,3072.04,3148.20,3068.86,3143.97,13008000
5-Nov-99,3100.13,3118.06,3081.46,3102.29,13463200
4-Nov-99,3067.08,3077.41,3030.31,3055.95,13646100
3-Nov-99,3021.53,3040.94,3011.94,3028.51,13390500
2-Nov-99,2984.43,3014.84,2971.68,2981.63,12485400
1-Nov-99,2970.93,2997.90,2967.63,2967.65,10760800
29-Oct-99,2919.37,2978.63,2919.37,2966.43,14413800
28-Oct-99,2832.81,2875.48,2830.08,2875.22,12491600
27-Oct-99,2811.94,2812.50,2768.87,2802.52,10753400
26-Oct-99,2851.99,2859.92,2811.20,2811.47,10674200
25-Oct-99,2813.29,2832.66,2793.54,2815.95,9331900
22-Oct-99,2827.23,2843.60,2807.54,2816.52,11753000
21-Oct-99,2727.74,2805.07,2724.74,2801.95,11232200
20-Oct-99,2745.62,2788.13,2728.00,2788.13,10537000
19-Oct-99,2725.57,2729.30,2674.90,2688.18,10931100
18-Oct-99,2726.30,2730.49,2632.01,2689.15,9973500
15-Oct-99,2748.10,2763.04,2704.28,2731.83,10747400
14-Oct-99,2816.02,2821.69,2766.46,2806.84,10154900
13-Oct-99,2834.94,2864.22,2787.86,2801.27,10047200
12-Oct-99,2921.41,2923.32,2869.44,2872.43,10040900
11-Oct-99,2890.73,2920.73,2890.54,2915.95,8732600
8-Oct-99,2861.72,2886.59,2825.86,2886.57,10350300
7-Oct-99,2874.75,2886.20,2847.18,2860.70,12168900
6-Oct-99,2822.60,2857.43,2822.60,2857.21,11700500
5-Oct-99,2795.97,2833.96,2765.37,2799.67,11932600
4-Oct-99,2751.54,2795.99,2747.69,2795.97,9146600
1-Oct-99,2729.04,2739.77,2698.01,2736.85,9736100
30-Sep-99,2744.35,2765.41,2717.89,2746.16,12105700
29-Sep-99,2756.25,2772.43,2728.90,2730.27,11211100
28-Sep-99,2752.24,2763.75,2694.74,2756.25,11034000
27-Sep-99,2781.42,2794.16,2758.96,2761.75,9423100
24-Sep-99,2728.23,2746.78,2684.70,2740.41,11520000
23-Sep-99,2879.90,2880.10,2741.94,2749.83,11706300
22-Sep-99,2832.10,2858.19,2802.18,2858.16,10298800
21-Sep-99,2863.56,2863.56,2819.69,2821.10,10359100
20-Sep-99,2877.53,2890.72,2858.79,2886.15,8033400
17-Sep-99,2825.86,2869.65,2824.19,2869.62,10050600
16-Sep-99,2820.84,2820.84,2756.03,2806.72,9603100
15-Sep-99,2887.23,2888.90,2813.25,2814.17,10590500
14-Sep-99,2843.53,2870.26,2837.93,2868.29,10130000
13-Sep-99,2879.78,2883.36,2844.76,2844.77,9844400
10-Sep-99,2880.73,2897.53,2855.28,2887.06,11294300
9-Sep-99,2826.60,2852.04,2807.95,2852.02,10299700
8-Sep-99,2824.02,2851.12,2806.60,2808.74,10059500
7-Sep-99,2840.12,2860.16,2833.02,2837.26,9112300
3-Sep-99,2793.66,2843.11,2734.24,2843.11,9104100
2-Sep-99,2716.15,2750.82,2698.18,2734.24,8361600
1-Sep-99,2752.33,2768.55,2739.11,2750.80,9193300
