Date,Open,High,Low,Close,Volume
19-Jul-00,10724.20,10907.20,10587.90,10696.10,9094000
18-Jul-00,10799.20,10895.60,10613.00,10739.90,9083000
17-Jul-00,10812.40,10969.40,10653.30,10804.30,9060000
14-Jul-00,10793.30,10935.40,10661.40,10812.80,9606000
13-Jul-00,10774.90,10963.00,10643.40,10788.70,10268000
12-Jul-00,10722.20,10930.80,10639.50,10783.80,10012000
11-Jul-00,10649.10,10877.50,10544.80,10727.20,9805000
10-Jul-00,10627.10,10792.30,10520.00,10646.60,8387000
7-Jul-00,10483.30,10742.00,10419.30,10636.00,9317000
6-Jul-00,10481.50,10644.10,10303.30,10481.50,9473000
5-Jul-00,10538.20,10674.20,10362.30,10483.60,10193000
3-Jul-00,10450.40,10610.20,10353.70,10560.70,4519000
30-Jun-00,10393.10,10626.80,10161.50,10447.90,14597000
29-Jun-00,10523.90,10582.90,10279.20,10398.00,11109000
28-Jun-00,10506.40,10712.70,10399.10,10527.80,10951000
27-Jun-00,10541.60,10741.70,10384.60,10504.50,10425000
26-Jun-00,10403.70,10680.30,10365.20,10543.00,8890000
23-Jun-00,10376.50,10555.40,10283.10,10404.80,8476000
22-Jun-00,10496.00,10596.70,10257.00,10376.10,10227000
21-Jun-00,10446.80,10607.70,10312.50,10497.70,10096000
20-Jun-00,10558.90,10632.10,10318.80,10435.20,10315000
19-Jun-00,10448.40,10733.60,10322.00,10557.80,9217000
16-Jun-00,10717.80,10784.50,10393.40,10449.30,12508000
15-Jun-00,10689.60,10889.50,10552.90,10714.80,10114000
14-Jun-00,10632.50,10860.80,10543.00,10688.00,9297000
13-Jun-00,10562.30,10751.90,10395.60,10621.80,9359000
12-Jun-00,10615.10,10757.60,10476.90,10564.20,7741000
9-Jun-00,10678.50,10848.40,10515.50,10614.10,7860000
8-Jun-00,10818.80,10887.70,10524.90,10668.70,8543000
7-Jun-00,10733.50,10974.10,10588.60,10812.90,8546000
6-Jun-00,10822.60,10917.00,10592.80,10735.60,9501000
5-Jun-00,10793.10,10951.80,10629.00,10815.30,8386000
2-Jun-00,10660.10,11013.10,10600.50,10794.80,11624000
1-Jun-00,10532.30,10780.40,10423.00,10652.20,9601000
31-May-00,10528.30,10692.70,10377.40,10522.30,9605000
30-May-00,10302.30,10596.00,10287.90,10527.10,8442000
26-May-00,10322.90,10487.70,10163.20,10299.20,7226000
25-May-00,10529.90,10644.30,10207.80,10323.90,9845000
24-May-00,10420.90,10679.50,10241.00,10535.40,11523000
23-May-00,10539.10,10671.70,10325.60,10422.30,8699000
22-May-00,10624.80,10718.00,10308.20,10542.60,8690000
19-May-00,10764.20,10821.80,10468.20,10626.90,8537000
18-May-00,10771.80,10938.30,10669.00,10777.30,8079000
17-May-00,10930.60,10947.30,10648.80,10769.70,8205000
16-May-00,10816.00,11086.70,10723.50,10934.60,9555000
15-May-00,10607.00,10902.40,10509.30,10807.80,8546000
12-May-00,10549.10,10780.40,10444.50,10609.40,8582000
11-May-00,10369.30,10676.90,10315.70,10546.00,9536000
10-May-00,10533.10,10650.00,10169.80,10367.80,10064000
9-May-00,10607.50,10765.80,10436.00,10536.80,8966000
8-May-00,10571.30,10744.20,10400.40,10603.60,7876000
5-May-00,10409.70,10688.60,10312.90,10577.90,8055000
4-May-00,10478.90,10631.50,10293.10,10412.50,9258000
3-May-00,10732.20,10754.40,10345.20,10480.10,9916000
2-May-00,10805.60,10932.50,10580.70,10731.10,10115000
1-May-00,10749.40,11001.30,10622.20,10811.80,9663000
28-Apr-00,10892.80,11005.10,10632.50,10733.90,9846000
27-Apr-00,10941.90,11024.60,10650.10,10888.10,11110000
26-Apr-00,11127.90,11246.80,10816.40,10945.50,9996000
25-Apr-00,10916.70,11265.70,10764.60,11124.80,10711000
24-Apr-00,10822.30,11060.30,10579.10,10906.10,8687000
20-Apr-00,10668.20,10941.50,10582.50,10844.10,8962000
19-Apr-00,10749.00,10909.20,10503.40,10675.00,10014000
18-Apr-00,10584.00,10941.80,10424.90,10767.40,11094000
17-Apr-00,10303.30,10721.50,10128.60,10582.50,12047000
14-Apr-00,10922.90,10922.90,10173.90,10305.80,12797000
13-Apr-00,11132.60,11290.80,10806.50,10923.60,10320000
12-Apr-00,11283.10,11600.40,11026.50,11125.10,11759000
11-Apr-00,11181.00,11459.60,11024.20,11287.10,9714000
10-Apr-00,11114.90,11404.40,10955.40,11186.60,8537000
7-Apr-00,11122.00,11317.80,10932.80,11111.50,8916000
6-Apr-00,11029.60,11303.80,10921.10,11114.30,10080000
5-Apr-00,11163.30,11326.80,10894.00,11033.90,11103000
4-Apr-00,11225.30,11531.20,10682.70,11164.80,15154600
3-Apr-00,10863.30,11344.20,10821.70,11221.90,10217000
31-Mar-00,10993.30,11244.60,10801.20,10921.90,12274000
30-Mar-00,11008.20,11258.20,10796.60,10980.30,11934000
29-Mar-00,10939.10,11214.50,10792.20,11018.70,10619000
28-Mar-00,11023.70,11192.80,10804.70,10936.10,9591000
27-Mar-00,11093.30,11275.00,10881.90,11025.90,9010000
24-Mar-00,11107.50,11311.30,10901.40,11112.70,10522000
23-Mar-00,10884.40,11224.70,10737.60,11119.90,10783000
22-Mar-00,10917.00,11054.70,10671.90,10866.70,10750000
21-Mar-00,10680.20,11012.20,10515.50,10907.30,10659000
20-Mar-00,10594.80,10866.10,10456.90,10680.20,9208000
17-Mar-00,10630.00,10849.30,10399.20,10595.20,12951000
16-Mar-00,10139.60,10716.20,10139.60,10630.60,14823000
15-Mar-00,9808.20,10294.60,9676.90,10131.40,13028000
14-Mar-00,9957.70,10149.40,9747.30,9811.20,10940000
13-Mar-00,9911.20,10111.30,9670.10,9947.10,10161000
10-Mar-00,10008.60,10211.80,9792.90,9928.80,11388000
9-Mar-00,9855.30,10097.30,9667.30,10010.70,11230000
8-Mar-00,9800.70,10037.40,9611.80,9856.50,12030000
7-Mar-00,10197.60,10208.70,9651.80,9796.00,13141000
6-Mar-00,10359.00,10518.90,10038.70,10170.50,10290000
3-Mar-00,10171.10,10581.90,10148.20,10367.20,11503000
2-Mar-00,10135.40,10361.60,9986.50,10164.90,11986000
1-Mar-00,10128.10,10355.70,9936.00,10137.90,12741000
29-Feb-00,10039.60,10332.10,9926.70,10128.30,12043000
28-Feb-00,9854.70,10228.50,9760.40,10038.70,10265000
25-Feb-00,10090.80,10196.00,9767.80,9862.10,10652000
24-Feb-00,10242.50,10321.90,9877.90,10092.60,12150000
23-Feb-00,10294.80,10443.20,10077.70,10225.70,9937000
22-Feb-00,10219.80,10446.60,10011.70,10304.80,9800000
18-Feb-00,10514.60,10562.30,10129.20,10219.50,10423000
17-Feb-00,10565.80,10768.70,10348.70,10514.60,10348000
16-Feb-00,10711.80,10831.60,10468.70,10561.40,10188000
15-Feb-00,10520.20,10821.10,10377.40,10718.10,10921000
14-Feb-00,10431.70,10675.00,10327.60,10519.80,9273000
11-Feb-00,10638.60,10763.40,10301.10,10425.20,10257000
10-Feb-00,10697.90,10853.70,10491.30,10643.60,10588000
9-Feb-00,10948.80,11016.50,10648.00,10699.20,10505000
8-Feb-00,10904.30,11139.40,10826.70,10957.60,10477000
7-Feb-00,10966.00,11097.50,10732.70,10905.80,9181000
4-Feb-00,11014.40,11200.80,10847.50,10963.80,10451000
3-Feb-00,11010.50,11208.00,10799.70,11013.40,11465000
2-Feb-00,11037.60,11228.40,10876.00,11003.20,10386000
1-Feb-00,10937.70,11187.20,10798.40,11041.10,9810000
31-Jan-00,10735.80,11059.70,10610.40,10940.50,9938000
28-Jan-00,11024.90,11115.20,10649.20,10738.90,10958000
27-Jan-00,11035.60,11274.40,10818.30,11028.00,11295000
26-Jan-00,11025.90,11280.90,10870.70,11033.00,11173000
25-Jan-00,11011.00,11228.80,10779.80,11029.90,10737000
24-Jan-00,11251.90,11501.20,10849.00,11008.20,11158000
21-Jan-00,11356.30,11513.90,11113.70,11251.70,12098000
20-Jan-00,11490.30,11654.70,11194.30,11351.30,11007000
19-Jan-00,11535.20,11710.60,11320.30,11489.40,10878000
18-Jan-00,11719.20,11834.70,11397.20,11560.70,10567000
14-Jan-00,11619.40,11908.50,11506.40,11723.00,10859000
13-Jan-00,11558.20,11761.10,11421.40,11582.40,10304000
12-Jan-00,11506.70,11751.80,11385.70,11551.10,9746000
11-Jan-00,11568.50,11748.10,11398.30,11511.10,10140000
10-Jan-00,11532.50,11765.20,11427.00,11572.20,10648000
7-Jan-00,11247.10,11655.70,11168.30,11522.60,12252000
6-Jan-00,11113.40,11447.80,10963.20,11253.30,10923000
5-Jan-00,10989.40,11337.70,10862.70,11122.70,10855000
4-Jan-00,11349.80,11358.40,10907.00,10997.90,10090000
3-Jan-00,11501.90,11641.10,11181.00,11357.50,9318000
31-Dec-99,11453.50,11598.30,11368.10,11497.10,3740500
30-Dec-99,11484.40,11640.30,11388.90,11452.90,5546800
29-Dec-99,11472.90,11658.70,11367.50,11484.70,5678600
28-Dec-99,11389.20,11613.70,11302.10,11476.70,6554000
27-Dec-99,11410.70,11603.00,11253.20,11391.10,7226000
23-Dec-99,11202.10,11506.40,11202.10,11405.80,7286000
22-Dec-99,11199.50,11375.20,11075.80,11203.60,8500000
21-Dec-99,11142.40,11336.00,10973.60,11200.50,9635000
20-Dec-99,11254.50,11417.40,11026.20,11144.30,9046000
17-Dec-99,11259.30,11497.20,11103.60,11257.40,13498000
16-Dec-99,11224.40,11396.90,11016.10,11244.90,10703000
15-Dec-99,11158.80,11400.50,11014.60,11225.30,10339000
14-Dec-99,11195.30,11336.30,11027.10,11160.20,10278000
13-Dec-99,11217.50,11379.50,11024.40,11192.60,9776000
10-Dec-99,11137.90,11358.70,11042.10,11224.70,9872000
9-Dec-99,11073.60,11327.50,10962.60,11134.80,11221000
8-Dec-99,11107.30,11273.30,10957.40,11068.10,9570000
7-Dec-99,11221.70,11351.30,10993.50,11106.70,10858000
6-Dec-99,11286.80,11412.80,11100.50,11225.00,9168000
3-Dec-99,11046.10,11423.50,11046.10,11286.20,10064000
2-Dec-99,10995.00,11183.70,10896.20,11039.10,9007000
1-Dec-99,10876.50,11111.20,10798.10,10998.40,8840000
30-Nov-99,10945.50,11142.10,10785.20,10877.80,9515000
29-Nov-99,10985.70,11059.30,10814.00,10947.90,8661000
26-Nov-99,11007.30,11115.80,10938.40,10988.90,3121200
24-Nov-99,11000.20,11131.10,10859.20,11008.20,7348000
23-Nov-99,11090.30,11178.80,10899.60,10995.60,9261000
22-Nov-99,11008.80,11195.30,10887.70,11089.50,8735000
19-Nov-99,11033.30,11146.40,10871.80,11003.90,8938000
18-Nov-99,10887.70,11147.00,10859.90,11035.70,10228000
17-Nov-99,10929.00,11040.90,10774.20,10883.10,9600000
16-Nov-99,10762.90,10992.90,10691.90,10932.30,9422000
15-Nov-99,10764.70,10899.20,10626.80,10760.80,7957000
12-Nov-99,10593.50,10845.20,10513.00,10769.30,9002000
11-Nov-99,10603.30,10716.70,10485.20,10595.30,8913000
10-Nov-99,10611.90,10713.00,10449.40,10597.70,9847000
9-Nov-99,10715.10,10806.00,10506.60,10617.30,8543000
8-Nov-99,10668.40,10838.70,10548.20,10718.90,8068000
5-Nov-99,10640.00,10885.50,10636.60,10704.50,10073000
4-Nov-99,10612.40,10818.00,10523.40,10639.60,9817000
3-Nov-99,10582.50,10759.20,10485.50,10609.10,9144000
2-Nov-99,10653.70,10816.10,10508.10,10581.80,9045000
1-Nov-99,10730.80,10829.00,10568.10,10648.50,8610000
29-Oct-99,10629.20,10883.10,10580.10,10729.90,11205000
28-Oct-99,10397.70,10726.70,10397.70,10622.50,11351000
27-Oct-99,10302.80,10515.20,10172.30,10394.90,9501000
26-Oct-99,10350.90,10486.40,10208.70,10302.10,8783000
25-Oct-99,10469.00,10518.40,10225.80,10349.90,7770000
22-Oct-99,10581.70,10581.70,10301.20,10470.30,9592000
21-Oct-99,10390.70,10414.50,10047.60,10297.70,10125000
20-Oct-99,10203.30,10485.10,10144.50,10392.40,9288000
19-Oct-99,10117.50,10418.00,10093.80,10204.90,9057000
18-Oct-99,10018.50,10221.10,9884.20,10116.30,8187000
15-Oct-99,10286.60,10286.60,9911.40,10019.70,9126000
14-Oct-99,10230.90,10416.70,10071.60,10286.60,8923000
13-Oct-99,10412.30,10495.90,10173.60,10232.20,8215000
12-Oct-99,10648.80,10659.60,10366.10,10417.10,7783000
11-Oct-99,10649.80,10781.20,10545.60,10648.20,6559000
8-Oct-99,10534.50,10743.50,10423.70,10649.80,8973000
7-Oct-99,10588.30,10687.10,10431.00,10537.10,8278000
6-Oct-99,10399.80,10655.50,10340.80,10588.30,8952000
5-Oct-99,10401.20,10578.20,10250.20,10400.60,9657000
4-Oct-99,10274.60,10538.30,10220.40,10401.20,8033000
1-Oct-99,10335.70,10425.90,10108.10,10273.00,8962000
30-Sep-99,10214.10,10456.30,10156.90,10337.00,10176000
29-Sep-99,10274.30,10408.50,10119.80,10213.50,8560000
28-Sep-99,10300.50,10386.00,10055.20,10275.50,8854000
27-Sep-99,10279.30,10498.70,10201.80,10303.40,7806000
24-Sep-99,10311.90,10428.10,10128.60,10279.30,8728000
23-Sep-99,10524.10,10643.80,10260.30,10318.60,8908000
22-Sep-99,10599.40,10688.40,10407.60,10524.10,8222000
21-Sep-99,10823.00,10823.00,10517.10,10598.50,8173000
20-Sep-99,10801.90,10918.90,10715.90,10823.90,5680000
17-Sep-99,10745.40,10946.70,10690.60,10803.60,8619000
16-Sep-99,10795.80,10876.50,10592.50,10737.50,7390000
15-Sep-99,10910.40,11050.00,10757.40,10801.40,7873000
14-Sep-99,11028.70,11061.00,10815.70,10910.30,7345000
13-Sep-99,11027.40,11146.50,10886.90,11030.30,6579000
10-Sep-99,11087.00,11218.40,10965.70,11028.40,8085000
9-Sep-99,11031.30,11172.20,10900.80,11079.40,7739000
8-Sep-99,11034.10,11164.90,10898.60,11036.30,7912000
7-Sep-99,11079.10,11191.80,10910.70,11034.10,7153000
3-Sep-99,10922.40,11155.70,10922.40,11078.50,6632000
2-Sep-99,10924.00,10924.00,10669.70,10843.20,6871000
1-Sep-99,10828.40,11013.60,10784.30,10937.90,7082000
31-Aug-99,10909.70,11079.10,10725.40,10829.30,8617000
30-Aug-99,11087.70,11176.60,10869.80,10914.10,5979000
27-Aug-99,11198.50,11295.30,11021.10,11090.20,5700500
26-Aug-99,11326.00,11393.50,11133.90,11198.50,7190000
25-Aug-99,11282.40,11428.90,11106.30,11326.00,8646000
24-Aug-99,11297.50,11404.90,11135.80,11283.30,7327000
23-Aug-99,11099.70,11344.10,11088.00,11299.80,6826000
20-Aug-99,10963.80,11155.10,10916.40,11100.60,6612000
19-Aug-99,10988.90,11037.30,10809.70,10963.80,6842000
18-Aug-99,11109.70,11153.50,10913.50,10991.40,6828000
17-Aug-99,11049.60,11180.10,10963.50,11117.10,6915000
16-Aug-99,10980.10,11105.10,10854.00,11046.80,5835500
13-Aug-99,10822.00,11049.60,10822.00,10973.70,6917000
12-Aug-99,10785.70,10967.60,10688.10,10789.40,7456000
11-Aug-99,10650.60,10879.00,10596.30,10787.80,7923000
10-Aug-99,10704.20,10812.80,10487.30,10655.20,8362000
9-Aug-99,10714.00,10854.60,10571.60,10707.70,6843000
6-Aug-99,10792.60,10896.10,10584.50,10714.00,6989000
5-Aug-99,10675.40,10876.80,10509.20,10793.80,8593000
4-Aug-99,10675.70,10901.80,10585.20,10674.80,7893000
3-Aug-99,10646.00,10812.80,10538.00,10677.30,7396000
2-Aug-99,10654.80,10849.20,10551.30,10646.00,6495500
30-Jul-99,10791.30,10898.00,10595.00,10655.20,7368000
29-Jul-99,10920.20,10920.20,10672.20,10791.30,7701000
28-Jul-99,10979.00,11090.50,10851.10,10972.10,6909000
27-Jul-99,10863.20,11079.40,10834.40,10979.00,7238000
26-Jul-99,10911.00,11014.50,10748.90,10863.20,6134500
23-Jul-99,10979.70,11069.60,10813.80,10911.00,6305800
22-Jul-99,11002.80,11140.50,10796.70,10969.20,7717000
21-Jul-99,10998.90,11142.70,10865.70,11002.80,7855000
20-Jul-99,11130.10,11245.60,10914.10,10996.10,7548000
19-Jul-99,11209.80,11321.60,11069.90,11187.70,6423300
16-Jul-99,11188.60,11300.10,11069.30,11209.80,7141000
15-Jul-99,11200.00,11313.40,11072.80,11186.40,8188000
14-Jul-99,11202.20,11290.00,11051.90,11148.10,7561000
13-Jul-99,11106.30,11277.60,11013.60,11175.00,7360000
12-Jul-99,11234.20,11314.60,11088.00,11201.00,6853000
9-Jul-99,11142.70,11284.30,11050.60,11193.70,7010000
8-Jul-99,11118.70,11290.60,10985.70,11126.90,8306000
7-Jul-99,11129.70,11268.40,11008.20,11187.40,7912000
6-Jul-99,11119.90,11291.20,11021.80,11135.10,7229000
2-Jul-99,11089.50,11205.40,10995.50,11139.20,6135700
1-Jul-99,10972.40,11156.70,10841.60,11066.40,8434000
30-Jun-99,10805.20,11120.20,10657.40,10970.80,11170000
29-Jun-99,10673.80,10855.60,10589.60,10815.40,8201000
28-Jun-99,10633.90,10792.20,10535.20,10655.20,6529100
25-Jun-99,10586.40,10719.40,10477.20,10552.60,6234600
24-Jun-99,10620.30,10736.80,10404.10,10534.80,6904000
23-Jun-99,10702.30,10791.30,10542.80,10666.90,7318000
22-Jun-99,10768.50,10879.90,10639.60,10721.60,7165000
21-Jun-99,10865.10,10960.40,10684.90,10816.00,6866000
18-Jun-99,10885.00,10978.10,10751.40,10855.60,9145000
17-Jun-99,10732.70,10936.60,10642.80,10841.60,7003000
16-Jun-99,10709.90,10883.70,10608.90,10785.00,8068000
15-Jun-99,10612.10,10740.00,10500.00,10595.00,6966000
14-Jun-99,10490.80,10691.20,10414.50,10563.30,6694000
11-Jun-99,10619.70,10744.10,10387.00,10490.50,6982000
10-Jun-99,10621.60,10736.20,10452.50,10621.30,7165000
9-Jun-99,10780.80,10871.40,10602.60,10690.30,6620000
8-Jun-99,10878.40,10954.70,10671.90,10765.60,6859000
7-Jun-99,10805.20,11016.40,10718.50,10909.40,6643000
4-Jun-99,10702.60,10892.60,10558.30,10799.80,6945000
3-Jun-99,10629.20,10767.90,10515.50,10663.70,7196000
2-Jun-99,10591.80,10694.10,10388.20,10577.90,7280000
1-Jun-99,10549.10,10717.20,10334.40,10596.30,6838000
28-May-99,10489.60,10690.10,10389.90,10559.70,6499600
27-May-99,10643.00,10734.20,10373.00,10466.90,8114000
26-May-99,10580.90,10818.10,10416.10,10702.20,8708000
25-May-99,10651.70,10819.00,10494.50,10531.10,8267000
24-May-99,10829.90,10924.30,10568.90,10654.70,7547000
21-May-99,10879.10,10974.70,10728.10,10829.30,6866000
20-May-99,10892.40,11020.70,10773.80,10866.70,7522000
19-May-99,10836.70,10988.90,10722.80,10887.40,8011000
18-May-99,10895.90,11017.80,10678.90,10837.00,7534000
17-May-99,10864.40,10976.30,10677.60,10853.50,6655000
14-May-99,10950.30,11076.60,10787.00,10913.30,7278000
13-May-99,11087.70,11244.40,10931.40,11107.20,7969000
12-May-99,11002.40,11146.70,10759.50,11000.40,8255000
11-May-99,11059.70,11185.10,10882.10,11026.20,8361000
10-May-99,11029.30,11173.10,10876.40,11007.30,7733000
7-May-99,10967.20,11135.50,10838.30,11031.60,8149000
6-May-99,10909.00,11093.40,10730.30,10946.80,8754000
5-May-99,10902.70,11055.40,10711.20,10955.40,9135000
4-May-99,11012.10,11140.10,10787.30,10886.10,9331000
3-May-99,10788.80,11083.10,10701.10,11014.70,8114000
30-Apr-99,10933.90,11072.30,10603.80,10789.00,9365000
29-Apr-99,10864.60,11052.50,10710.00,10878.40,10036000
28-Apr-99,10806.20,11050.80,10665.90,10845.50,9517000
27-Apr-99,10781.90,10977.50,10647.30,10831.70,8917000
26-Apr-99,10721.20,10854.30,10540.50,10718.60,7120000
23-Apr-99,10646.70,10858.30,10530.50,10689.70,7449000
22-Apr-99,10735.80,10896.40,10517.90,10727.20,9279000
21-Apr-99,10462.60,10702.60,10309.10,10581.40,9200000
20-Apr-99,10440.50,10610.10,10212.90,10448.60,9854000
19-Apr-99,10566.10,10879.80,10284.40,10440.50,12144000
16-Apr-99,10497.30,10632.90,10299.60,10493.90,10023000
15-Apr-99,10411.70,10673.90,10201.30,10462.70,10898000
14-Apr-99,10436.90,10692.50,10196.90,10411.70,9520000
13-Apr-99,10340.60,10512.10,10239.30,10395.00,8109000
12-Apr-99,10094.20,10384.50,10042.00,10339.50,8108000
9-Apr-99,10166.60,10298.70,10035.10,10173.80,7161000
8-Apr-99,10083.90,10282.60,9980.70,10197.70,8505000
7-Apr-99,10023.40,10166.60,9860.00,10085.30,8164000
6-Apr-99,9985.70,10097.30,9862.50,9963.50,7875000
5-Apr-99,9893.80,10080.90,9826.40,10007.30,6958000
1-Apr-99,9825.30,9927.70,9707.90,9832.50,7030000
31-Mar-99,9968.20,10025.10,9744.80,9786.20,9243000
30-Mar-99,10003.80,10035.40,9812.50,9913.30,7290000
29-Mar-99,9879.40,10089.50,9837.80,10006.80,7479000
26-Mar-99,9795.90,9923.50,9700.70,9822.20,7072000
25-Mar-99,9735.70,9916.60,9666.30,9836.40,7842000
24-Mar-99,9702.10,9803.10,9547.20,9666.80,7619000
23-Mar-99,9846.70,9897.70,9593.90,9671.80,8113000
22-Mar-99,9901.90,10006.00,9797.00,9890.50,6582000
19-Mar-99,10107.80,10158.60,9856.40,9903.60,9147000
18-Mar-99,9958.60,10060.60,9776.20,9997.60,8310000
17-Mar-99,9939.90,10024.50,9792.60,9879.40,7523000
16-Mar-99,9969.30,10062.80,9857.50,9930.50,7519000
15-Mar-99,9880.20,10027.60,9807.50,9958.80,7272000
12-Mar-99,9927.10,10042.60,9779.80,9876.40,8258000
11-Mar-99,9815.90,9992.40,9742.30,9897.40,9048000
10-Mar-99,9735.10,9849.70,9624.90,9772.80,8419000
9-Mar-99,9703.50,9856.70,9586.10,9693.80,8037000
8-Mar-99,9728.70,9825.00,9616.30,9727.60,7146000
5-Mar-99,9636.70,9799.90,9558.40,9736.10,8349000
4-Mar-99,9339.20,9550.00,9272.10,9467.40,7709000
3-Mar-99,9311.70,9397.90,9163.40,9275.90,7517000
2-Mar-99,9382.10,9494.60,9216.70,9297.60,7536000
1-Mar-99,9315.30,9419.30,9167.80,9324.80,6995000
26-Feb-99,9382.60,9459.50,9177.50,9306.60,7846000
25-Feb-99,9395.70,9446.30,9200.30,9366.30,7405000
24-Feb-99,9547.90,9662.80,9357.80,9399.70,7820000
23-Feb-99,9549.20,9659.60,9425.30,9544.40,7811000
22-Feb-99,9346.60,9596.10,9289.00,9552.70,7185000
19-Feb-99,9284.50,9430.60,9218.10,9340.00,7000000
18-Feb-99,9239.70,9368.50,9145.10,9298.60,7424000
17-Feb-99,9240.80,9409.50,9124.00,9195.50,7351000
16-Feb-99,9333.30,9458.50,9187.10,9297.00,6537600
12-Feb-99,9346.50,9437.40,9161.40,9274.90,6915000
11-Feb-99,9176.30,9423.20,9088.50,9363.50,8158000
10-Feb-99,9135.90,9267.70,9025.40,9177.30,7214000
9-Feb-99,9268.50,9361.90,9076.10,9133.00,7360000
8-Feb-99,9318.70,9427.80,9149.00,9291.10,7054000
5-Feb-99,9317.10,9457.40,9141.30,9304.20,8720000
4-Feb-99,9389.70,9511.50,9178.60,9304.50,8544000
3-Feb-99,9275.40,9454.10,9176.80,9366.80,8765000
2-Feb-99,9318.40,9394.10,9146.20,9274.10,8455000
1-Feb-99,9405.40,9513.10,9266.90,9345.70,7994000
29-Jan-99,9317.40,9457.20,9172.20,9358.80,9170000
28-Jan-99,9220.60,9384.80,9134.60,9281.30,8488000
27-Jan-99,9378.70,9461.00,9135.90,9200.20,8938000
26-Jan-99,9210.80,9408.80,9118.40,9324.60,8964000
25-Jan-99,9117.60,9273.10,8994.30,9203.30,7239000
22-Jan-99,9149.50,9289.30,8998.90,9120.70,7859000
21-Jan-99,9372.00,9479.80,9150.30,9264.10,8718000
20-Jan-99,9395.60,9555.00,9230.40,9335.90,9057000
19-Jan-99,9408.50,9499.10,9165.70,9355.20,7855000
15-Jan-99,9200.70,9381.70,9124.00,9340.60,7981000
14-Jan-99,9315.10,9380.20,9052.40,9120.90,7972000
13-Jan-99,9213.60,9485.20,9134.10,9349.60,9315000
12-Jan-99,9599.60,9680.40,9394.90,9474.70,8002000
11-Jan-99,9614.00,9751.50,9446.40,9619.90,8180000
8-Jan-99,9612.20,9759.40,9447.90,9643.30,9378000
7-Jan-99,9445.30,9616.30,9369.10,9537.80,8630000
6-Jan-99,9399.30,9608.10,9331.00,9545.00,9869000
5-Jan-99,9201.00,9389.50,9137.70,9311.20,7750000
4-Jan-99,9212.80,9393.80,9089.00,9184.30,8770000
31-Dec-98,9271.60,9343.60,9106.80,9181.40,7192000
30-Dec-98,9310.20,9390.80,9211.30,9274.60,5942200
29-Dec-98,9222.60,9375.30,9152.30,9321.00,5864900
28-Dec-98,9251.20,9330.50,9133.50,9226.80,5315600
24-Dec-98,9202.30,9289.60,9146.40,9218.00,2469800
23-Dec-98,9085.90,9255.80,9022.60,9202.00,6975000
22-Dec-98,9001.00,9123.00,8909.30,9044.50,6805000
21-Dec-98,8903.90,9150.50,8874.30,8988.90,7448000
18-Dec-98,8902.90,9012.30,8789.30,8903.60,8396000
17-Dec-98,8787.60,8959.80,8725.20,8875.80,7394000
16-Dec-98,8843.40,8922.90,8675.50,8790.60,7255000
15-Dec-98,8725.70,8878.40,8614.80,8823.30,7779000
14-Dec-98,8768.00,8868.10,8610.60,8695.60,7418000
11-Dec-98,8814.30,8916.20,8680.40,8821.80,6889000
10-Dec-98,9008.40,9034.40,8795.20,8841.60,7486000
9-Dec-98,9025.40,9138.20,8881.20,9009.20,6942000
8-Dec-98,9038.00,9153.60,8903.40,9028.00,7277000
7-Dec-98,9031.60,9146.90,8946.10,9070.50,6712000
4-Dec-98,8964.90,9078.70,8873.80,9016.10,7097000
3-Dec-98,9031.30,9112.70,8839.80,8879.70,7991000
2-Dec-98,9039.60,9154.40,8922.90,9064.50,7274000
1-Dec-98,9039.60,9214.70,8934.50,9133.50,7892000
30-Nov-98,9292.40,9348.50,9074.10,9116.60,6879000
27-Nov-98,9333.90,9403.60,9263.80,9333.10,2569500
25-Nov-98,9292.90,9387.70,9199.20,9314.30,5835800
24-Nov-98,9327.90,9458.00,9219.30,9301.20,7662000
23-Nov-98,9225.70,9425.80,9137.90,9374.30,7741000
20-Nov-98,9129.90,9215.90,9048.30,9159.60,7212000
19-Nov-98,9081.00,9148.00,8967.20,9056.10,6710000
18-Nov-98,8988.90,9095.70,8898.00,9041.10,6525100
17-Nov-98,8991.20,9158.30,8870.40,8986.30,7052000
16-Nov-98,8921.10,9093.10,8885.10,9011.30,6155800
13-Nov-98,8863.20,8982.20,8782.60,8919.60,6022700
12-Nov-98,8823.00,8951.30,8733.70,8829.70,6623000
11-Nov-98,8922.40,8980.40,8759.20,8823.80,7157000
10-Nov-98,8895.20,9020.00,8761.00,8864.00,6713000
9-Nov-98,8980.90,9024.90,8813.00,8898.00,5929900
6-Nov-98,8902.90,9042.40,8831.00,8975.50,6831000
5-Nov-98,8782.10,8943.80,8676.60,8915.50,7702000
4-Nov-98,8801.90,8933.50,8660.30,8783.10,8611000
3-Nov-98,8709.00,8819.20,8601.90,8706.20,7043000
2-Nov-98,8645.70,8804.50,8573.60,8706.20,7538000
30-Oct-98,8591.60,8718.30,8481.40,8592.10,7850000
29-Oct-98,8371.20,8539.80,8305.50,8495.00,6994000
28-Oct-98,8372.70,8504.00,8271.60,8372.00,6775000
27-Oct-98,8503.80,8586.70,8309.90,8366.00,7645000
26-Oct-98,8484.00,8564.00,8349.60,8432.20,6099100
23-Oct-98,8531.30,8589.00,8366.00,8452.30,6376400
22-Oct-98,8519.00,8629.20,8334.10,8533.10,7549000
