Date,Open,High,Low,Close,Volume
22-Mar-99,2895.32,2895.32,2895.32,2895.32,0
19-Mar-99,2921.47,2934.45,2901.11,2911.04,0
18-Mar-99,2855.16,2878.00,2853.26,2877.72,0
17-Mar-99,2891.36,2915.42,2885.88,2888.87,0
16-Mar-99,2917.74,2925.04,2897.50,2907.97,0
15-Mar-99,2888.89,2899.22,2878.12,2896.46,0
12-Mar-99,2941.20,2948.22,2909.02,2911.64,0
11-Mar-99,2897.61,2921.14,2896.33,2914.03,0
10-Mar-99,2838.07,2860.82,2838.07,2853.76,0
9-Mar-99,2851.68,2859.93,2829.91,2859.44,0
8-Mar-99,2836.54,2852.31,2830.60,2835.74,0
5-Mar-99,2820.06,2867.19,2818.02,2858.46,0
4-Mar-99,2760.91,2800.20,2754.74,2793.53,0
3-Mar-99,2788.13,2790.78,2755.18,2758.09,0
2-Mar-99,2765.35,2787.18,2759.05,2775.95,0
1-Mar-99,2782.06,2791.73,2755.05,2770.66,0
26-Feb-99,2806.27,2829.98,2798.03,2804.45,0
25-Feb-99,2856.31,2856.51,2817.19,2824.47,0
24-Feb-99,2869.54,2884.16,2863.58,2881.07,0
23-Feb-99,2853.00,2864.42,2829.04,2845.01,0
22-Feb-99,2774.29,2809.50,2772.09,2808.90,0
19-Feb-99,2743.09,2769.15,2738.52,2766.05,0
18-Feb-99,2746.78,2753.32,2730.14,2749.40,0
17-Feb-99,2725.80,2756.39,2725.77,2747.64,0
16-Feb-99,2773.49,2789.45,2769.50,2775.72,0
12-Feb-99,2750.84,2753.34,2707.94,2730.09,0
11-Feb-99,2687.04,2703.77,2669.50,2703.05,0
10-Feb-99,2647.28,2665.79,2631.36,2663.70,0
9-Feb-99,2694.52,2716.52,2680.77,2684.52,0
8-Feb-99,2732.93,2762.77,2731.22,2741.35,0
5-Feb-99,2772.95,2774.63,2748.86,2757.44,0
4-Feb-99,2821.36,2822.45,2766.13,2770.85,0
3-Feb-99,2760.82,2783.41,2759.26,2768.81,0
2-Feb-99,2812.05,2819.17,2799.42,2811.24,0
1-Feb-99,2834.77,2848.41,2821.26,2833.26,0
29-Jan-99,2791.92,2808.08,2752.29,2786.59,0
28-Jan-99,2749.94,2788.06,2749.02,2768.49,0
27-Jan-99,2722.20,2752.18,2721.72,2729.19,0
26-Jan-99,2732.17,2735.60,2698.06,2723.67,0
25-Jan-99,2712.42,2735.83,2700.64,2725.83,0
22-Jan-99,2720.01,2727.56,2697.14,2711.17,0
21-Jan-99,2821.29,2831.81,2781.05,2793.23,0
20-Jan-99,2825.05,2837.11,2799.94,2831.64,0
19-Jan-99,2798.86,2839.04,2792.23,2792.23,0
15-Jan-99,2663.76,2751.50,2659.62,2748.19,0
14-Jan-99,2746.31,2747.00,2689.29,2702.26,0
13-Jan-99,2715.75,2716.13,2653.49,2706.83,0
12-Jan-99,2861.58,2869.59,2821.21,2823.00,0
11-Jan-99,2872.45,2880.70,2857.42,2862.92,0
8-Jan-99,2902.50,2932.95,2896.06,2909.02,0
7-Jan-99,2912.12,2913.51,2866.37,2894.27,0
6-Jan-99,2917.63,2927.94,2915.98,2924.12,0
5-Jan-99,2813.96,2859.95,2812.82,2858.54,0
4-Jan-99,2775.52,2817.07,2768.81,2804.15,0
31-Dec-98,2723.87,2723.87,2723.87,2723.87,0
30-Dec-98,2714.42,2729.21,2713.45,2723.87,0
29-Dec-98,2743.07,2750.33,2730.98,2749.08,0
28-Dec-98,2735.16,2740.43,2729.54,2734.38,0
24-Dec-98,2719.63,2721.74,2716.30,2718.68,0
23-Dec-98,2703.96,2722.25,2702.76,2722.25,0
22-Dec-98,2605.48,2688.42,2605.48,2681.38,0
21-Dec-98,2605.48,2605.48,2605.48,2605.48,0
18-Dec-98,2603.79,2616.78,2598.62,2605.48,0
17-Dec-98,2593.07,2610.54,2591.39,2610.37,0
16-Dec-98,2594.88,2601.82,2575.45,2582.25,0
15-Dec-98,2534.95,2551.02,2533.99,2545.84,0
14-Dec-98,2531.34,2535.12,2514.30,2529.91,0
11-Dec-98,2522.65,2542.90,2512.10,2534.10,0
10-Dec-98,2619.06,2623.72,2573.52,2576.23,0
9-Dec-98,2583.91,2608.15,2581.06,2601.54,0
8-Dec-98,2569.23,2580.33,2564.52,2576.64,0
7-Dec-98,2576.98,2584.85,2564.51,2571.13,0
4-Dec-98,2551.40,2591.27,2540.45,2570.02,0
3-Dec-98,2531.67,2587.89,2525.08,2559.68,0
2-Dec-98,2534.58,2534.58,2534.58,2534.58,0
1-Dec-98,2585.70,2586.10,2552.40,2563.50,0
30-Nov-98,2665.80,2665.80,2665.80,2665.80,0
27-Nov-98,2710.30,2742.04,2707.73,2741.90,0
25-Nov-98,2674.73,2681.08,2653.26,2660.33,0
24-Nov-98,2694.20,2698.12,2668.05,2670.56,0
23-Nov-98,2687.56,2701.93,2682.75,2700.16,0
20-Nov-98,2639.75,2643.97,2632.63,2643.38,0
19-Nov-98,2570.10,2593.31,2564.42,2588.61,0
18-Nov-98,2519.85,2540.52,2516.68,2525.95,0
17-Nov-98,2529.91,2535.17,2517.86,2519.38,0
16-Nov-98,2513.10,2528.69,2508.70,2522.89,0
13-Nov-98,2480.52,2487.88,2471.20,2485.78,0
12-Nov-98,2471.43,2484.18,2457.40,2480.05,0
11-Nov-98,2486.61,2495.67,2473.23,2478.38,0
10-Nov-98,2456.42,2466.74,2447.08,2465.62,0
9-Nov-98,2485.93,2502.00,2484.29,2493.13,0
6-Nov-98,2514.89,2515.59,2496.26,2500.52,0
5-Nov-98,2526.49,2526.49,2488.70,2495.47,0
4-Nov-98,2547.94,2560.56,2544.96,2554.17,0
3-Nov-98,2497.56,2511.31,2484.16,2488.10,0
2-Nov-98,2495.55,2505.40,2479.73,2486.98,0
